0	272
1	256
2	272
3	256
4	256
5	256
6	256
7	272
8	256
9	256
10	272
11	256
12	256
13	256
14	272
15	256
16	288
17	272
18	256
19	256
20	256
21	256
22	256
23	272
24	288
25	272
26	256
27	256
28	256
29	256
30	272
31	256
32	272
33	256
34	288
35	256
36	272
37	256
38	272
39	256
40	256
41	256
42	256
43	256
44	272
45	304
46	272
47	256
48	256
49	272
50	288
51	256
52	272
53	288
54	256
55	256
56	256
57	272
58	272
59	272
60	288
61	272
62	256
63	272
64	272
65	256
66	256
67	256
68	256
69	256
70	256
71	256
72	272
73	272
74	288
75	272
76	272
77	256
78	256
79	256
80	272
81	288
82	272
83	256
84	272
85	256
86	256
87	256
88	272
89	272
90	272
91	256
92	256
93	288
94	256
95	256
96	256
97	256
98	256
99	272
100	256
101	256
102	256
103	256
104	256
105	288
106	288
107	288
108	256
109	288
110	256
111	256
112	256
113	256
114	256
115	256
116	256
117	256
118	256
119	256
120	288
121	256
122	256
123	256
124	256
125	256
126	288
127	256
128	256
129	272
130	272
131	256
132	256
133	256
134	256
135	272
136	256
137	272
138	256
139	272
140	256
141	256
142	256
143	256
144	256
145	256
146	272
147	256
148	272
149	272
150	256
151	256
152	256
153	272
154	256
155	256
156	272
157	256
158	272
159	256
160	256
161	256
162	272
163	256
164	256
165	256
166	256
167	256
168	256
169	256
170	256
171	256
172	256
173	272
174	256
175	256
176	256
177	272
178	256
179	256
180	256
181	256
182	256
183	256
184	256
185	272
186	256
187	256
188	256
189	256
190	256
191	272
192	256
193	272
194	288
195	256
196	256
197	256
198	256
199	272
200	256
201	256
202	256
203	256
204	256
205	256
206	256
207	256
208	256
209	256
210	304
211	272
212	256
213	256
214	256
215	288
216	288
217	272
218	256
219	304
220	272
221	256
222	256
223	272
224	256
225	288
226	304
227	256
228	272
229	256
230	256
231	256
232	256
233	272
234	272
235	256
236	272
237	256
238	256
239	256
240	288
241	272
242	256
243	256
244	256
245	288
246	256
247	256
248	256
249	256
250	256
251	256
252	256
253	256
254	256
255	256
256	256
257	256
258	256
259	272
260	256
261	256
262	256
263	256
264	272
265	288
266	256
267	288
268	272
269	272
270	288
271	256
272	256
273	256
274	256
275	256
276	256
277	288
278	272
279	256
280	256
281	288
282	272
283	256
284	288
285	272
286	256
287	256
288	256
289	272
290	272
291	256
292	272
293	256
294	272
295	288
296	256
297	256
298	256
299	256
300	272
301	256
302	256
303	256
304	272
305	256
306	256
307	272
308	304
309	272
310	272
311	256
312	256
313	256
314	256
315	272
316	272
317	272
318	256
319	272
320	256
321	256
322	256
323	256
324	272
325	256
326	256
327	288
328	272
329	256
330	256
331	256
332	256
333	256
334	256
335	256
336	256
337	256
338	304
339	272
340	256
341	256
342	256
343	256
344	256
345	256
346	256
347	256
348	288
349	256
350	256
351	256
352	272
353	256
354	272
355	256
356	256
357	272
358	256
359	256
360	256
361	272
362	272
363	272
364	256
365	256
366	256
367	256
368	256
369	272
370	256
371	272
372	256
373	272
374	256
375	288
376	256
377	272
378	256
379	256
380	272
381	256
382	256
383	304
384	288
385	288
386	272
387	256
388	256
389	272
390	256
391	256
392	256
393	256
394	288
395	256
396	272
397	256
398	256
399	256
400	272
401	256
402	256
403	272
404	256
405	272
406	272
407	256
408	288
409	256
410	272
411	272
412	256
413	256
414	256
415	256
416	272
417	256
418	256
419	256
420	272
421	256
422	256
423	272
424	272
425	256
426	256
427	272
428	288
429	256
430	256
431	256
432	256
433	256
434	256
435	256
436	288
437	272
438	256
439	256
440	256
441	256
442	256
443	256
444	256
445	272
446	256
447	272
448	288
449	256
450	272
451	256
452	256
453	256
454	272
455	256
456	272
457	256
458	256
459	272
460	272
461	256
462	288
463	256
464	272
465	272
466	256
467	256
468	272
469	256
470	288
471	256
472	288
473	256
474	256
475	256
476	272
477	256
478	256
479	256
480	288
481	272
482	256
483	272
484	304
485	256
486	256
487	256
488	256
489	256
490	256
491	320
492	256
493	256
494	256
495	256
496	288
497	256
498	272
499	272
500	272
501	272
502	256
503	272
504	272
505	256
506	288
507	256
508	272
509	272
510	256
511	272
512	272
513	272
514	256
515	256
516	256
517	256
518	288
519	256
520	256
521	256
522	272
523	256
524	272
525	256
526	256
527	256
528	288
529	256
530	256
531	256
532	256
533	256
534	256
535	272
536	256
537	256
538	256
539	272
540	256
541	256
542	272
543	256
544	288
545	256
546	256
547	288
548	256
549	272
550	272
551	256
552	256
553	256
554	256
555	256
556	256
557	256
558	272
559	288
560	256
561	288
562	272
563	272
564	272
565	256
566	256
567	256
568	272
569	256
570	256
571	272
572	288
573	272
574	256
575	256
576	256
577	256
578	256
579	272
580	256
581	256
582	272
583	256
584	272
585	272
586	256
587	256
588	256
589	256
590	256
591	272
592	256
593	256
594	256
595	272
596	256
597	288
598	256
599	288
600	272
601	272
602	272
603	256
604	272
605	256
606	272
607	288
608	256
609	272
610	256
611	304
612	288
613	256
614	256
615	272
616	256
617	256
618	272
619	272
620	272
621	256
622	256
623	256
624	288
625	272
626	256
627	288
628	272
629	256
630	256
631	256
632	272
633	272
634	272
635	256
636	256
637	272
638	256
639	256
640	272
641	256
642	304
643	272
644	288
645	256
646	256
647	288
648	304
649	256
650	256
651	256
652	256
653	272
654	256
655	256
656	272
657	272
658	272
659	272
660	256
661	256
662	256
663	288
664	256
665	288
666	256
667	288
668	256
669	256
670	272
671	272
672	256
673	272
674	256
675	256
676	272
677	288
678	272
679	256
680	256
681	256
682	256
683	256
684	288
685	256
686	256
687	256
688	256
689	256
690	272
691	256
692	256
693	272
694	256
695	256
696	256
697	256
698	256
699	256
700	256
701	256
702	272
703	272
704	256
705	272
706	272
707	256
708	256
709	256
710	256
711	256
712	256
713	288
714	272
715	288
716	272
717	256
718	272
719	256
720	272
721	272
722	256
723	256
724	272
725	288
726	256
727	256
728	256
729	256
730	272
731	288
732	256
733	256
734	288
735	256
736	272
737	256
738	272
739	256
740	272
741	256
742	256
743	256
744	256
745	256
746	272
747	256
748	256
749	288
750	256
751	272
752	256
753	256
754	288
755	272
756	272
757	256
758	256
759	272
760	256
761	272
762	256
763	256
764	256
765	272
766	256
767	256
768	272
769	256
770	272
771	256
772	272
773	272
774	256
775	256
776	288
777	256
778	272
779	272
780	256
781	256
782	256
783	256
784	256
785	256
786	256
787	256
788	256
789	256
790	256
791	272
792	256
793	256
794	272
795	256
796	272
797	272
798	256
799	288
800	256
801	256
802	256
803	256
804	256
805	256
806	272
807	256
808	256
809	256
810	272
811	272
812	256
813	256
814	256
815	256
816	256
817	256
818	272
819	272
820	256
821	256
822	256
823	288
824	288
825	256
826	256
827	256
828	256
829	256
830	272
831	256
832	256
833	256
834	256
835	256
836	256
837	256
838	272
839	288
840	288
841	272
842	256
843	256
844	256
845	272
846	256
847	272
848	272
849	272
850	272
851	288
852	256
853	272
854	272
855	256
856	272
857	256
858	256
859	256
860	256
861	272
862	272
863	256
864	320
865	256
866	272
867	256
868	256
869	272
870	256
871	272
872	256
873	272
874	256
875	272
876	288
877	272
878	256
879	272
880	272
881	256
882	272
883	256
884	256
885	256
886	272
887	256
888	288
889	288
890	256
891	256
892	256
893	256
894	256
895	256
896	256
897	272
898	256
899	256
900	256
901	256
902	256
903	256
904	256
905	272
906	256
907	272
908	288
909	256
910	272
911	256
912	256
913	256
914	256
915	256
916	256
917	272
918	288
919	256
920	288
921	288
922	256
923	272
924	272
925	256
926	256
927	256
928	256
929	304
930	256
931	256
932	288
933	256
934	272
935	256
936	272
937	256
938	256
939	256
940	256
941	256
942	256
943	256
944	272
945	272
946	256
947	256
948	272
949	272
950	256
951	256
952	256
953	272
954	272
955	272
956	256
957	256
958	256
959	256
960	256
961	256
962	272
963	256
964	256
965	256
966	272
967	336
968	304
969	272
970	256
971	256
972	272
973	256
974	256
975	256
976	256
977	256
978	256
979	256
980	256
981	256
982	256
983	256
984	288
985	272
986	272
987	272
988	272
989	256
990	288
991	256
992	256
993	256
994	272
995	272
996	256
997	256
998	272
999	256
