0	1600
1	1640
2	1600
3	1640
4	1600
5	1640
6	1640
7	1640
8	1640
9	1600
10	1640
11	1600
12	1600
13	1600
14	1600
15	1600
16	1600
17	1640
18	1600
19	1640
20	1640
21	1600
22	1600
23	1600
24	1640
25	1600
26	1640
27	1600
28	1600
29	1600
30	1600
31	1600
32	1600
33	1600
34	1600
35	1600
36	1600
37	1600
38	1600
39	1600
40	1600
41	1600
42	1640
43	1640
44	1640
45	1640
46	1680
47	1600
48	1600
49	1600
50	1600
51	1600
52	1640
53	1600
54	1600
55	1600
56	1640
57	1600
58	1640
59	1600
60	1600
61	1640
62	1600
63	1720
64	1600
65	1600
66	1640
67	1640
68	1680
69	1600
70	1600
71	1600
72	1680
73	1600
74	1640
75	1640
76	1600
77	1600
78	1600
79	1680
80	1600
81	1600
82	1600
83	1640
84	1600
85	1640
86	1600
87	1600
88	1600
89	1640
90	1600
91	1600
92	1600
93	1640
94	1640
95	1600
96	1600
97	1640
98	1640
99	1640
